WardCode,WardName,Year,Ward_DASR_Cancers_Under75,Liverpool_cancers_Under75,Ward_DASR_cvd_Under754,Liverpool_cvd_Under755,Ward_Reception_Overweight_Obese,Liverpool_Reception_Overweight_Obese,England_Reception_Overweight_Obese,Ward_Year6_Overweight_obese,Liverpool_Year6_Overweight_Obese,England_Year6_Overweight_Obese,Ward_alcohol_specific_admissions,Liverpool_alcohol_specific_admissions,England_alcohol_specific_admissions
E05000886,Allerton and Hunts Cross,2016,129.9019038,197.4012184,66.56630899,101.1596177,25.0,25.3,22.1,39.8,39.7,34.2,388.4,1298.5,583.2
E05000887,Anfield,2016,238.1919634,197.4012184,140.2969906,101.1596177,25.0,25.3,22.1,39.0,39.7,34.2,2219.6,1298.5,583.2
E05000888,Belle Vale,2016,270.0863331,197.4012184,102.9979745,101.1596177,31.4,25.3,22.1,36.4,39.7,34.2,1207.0,1298.5,583.2
E05000889,Central,2016,283.7782091,197.4012184,157.0673452,101.1596177,11.8,25.3,22.1,40.4,39.7,34.2,1018.5,1298.5,583.2
E05000890,Childwall,2016,167.4124894,197.4012184,56.14755288,101.1596177,19.0,25.3,22.1,33.3,39.7,34.2,309.1,1298.5,583.2
E05000891,Church,2016,109.4850655,197.4012184,13.83056303,101.1596177,22.1,25.3,22.1,26.0,39.7,34.2,247.8,1298.5,583.2
E05000892,Clubmoor,2016,211.9785312,197.4012184,144.6004513,101.1596177,24.4,25.3,22.1,41.3,39.7,34.2,1334.1,1298.5,583.2
E05000893,County,2016,272.7943922,197.4012184,171.6973374,101.1596177,30.4,25.3,22.1,48.1,39.7,34.2,1663.0,1298.5,583.2
E05000894,Cressington,2016,194.1472387,197.4012184,67.3379614,101.1596177,25.3,25.3,22.1,32.8,39.7,34.2,616.8,1298.5,583.2
E05000895,Croxteth,2016,219.5781781,197.4012184,77.8225319,101.1596177,22.4,25.3,22.1,35.2,39.7,34.2,866.5,1298.5,583.2
E05000896,Everton,2016,262.3530678,197.4012184,164.7346445,101.1596177,27.9,25.3,22.1,36.4,39.7,34.2,1813.8,1298.5,583.2
E05000897,Fazakerley,2016,172.4969383,197.4012184,106.8637262,101.1596177,22.2,25.3,22.1,37.7,39.7,34.2,773.3,1298.5,583.2
E05000898,Greenbank,2016,195.87328,197.4012184,48.02861997,101.1596177,23.8,25.3,22.1,38.8,39.7,34.2,793.3,1298.5,583.2
E05000899,Kensington and Fairfield,2016,213.998373,197.4012184,121.9806619,101.1596177,28.4,25.3,22.1,46.2,39.7,34.2,2005.9,1298.5,583.2
E05000900,Kirkdale,2016,222.7036184,197.4012184,160.8432471,101.1596177,27.3,25.3,22.1,55.8,39.7,34.2,1701.7,1298.5,583.2
E05000901,Knotty Ash,2016,208.6497182,197.4012184,77.73269724,101.1596177,25.0,25.3,22.1,34.4,39.7,34.2,675.6,1298.5,583.2
E05000902,Mossley Hill,2016,136.1932914,197.4012184,45.90307186,101.1596177,14.6,25.3,22.1,27.6,39.7,34.2,331.9,1298.5,583.2
E05000903,Norris Green,2016,222.7581743,197.4012184,160.1463849,101.1596177,28.5,25.3,22.1,40.8,39.7,34.2,1286.7,1298.5,583.2
E05000904,Old Swan,2016,242.5643756,197.4012184,128.5988676,101.1596177,20.1,25.3,22.1,48.0,39.7,34.2,1255.9,1298.5,583.2
E05000905,Picton,2016,266.6566778,197.4012184,99.31981941,101.1596177,27.8,25.3,22.1,41.8,39.7,34.2,1545.3,1298.5,583.2
E05000906,Princes Park,2016,134.5349018,197.4012184,132.7149868,101.1596177,30.9,25.3,22.1,55.1,39.7,34.2,1942.3,1298.5,583.2
E05000907,Riverside,2016,193.2773452,197.4012184,96.68131088,101.1596177,28.3,25.3,22.1,34.5,39.7,34.2,957.7,1298.5,583.2
E05000908,St Michael's,2016,89.00496158,197.4012184,88.13200633,101.1596177,21.9,25.3,22.1,35.3,39.7,34.2,1359.1,1298.5,583.2
E05000909,Speke-Garston,2016,211.1411535,197.4012184,127.7548797,101.1596177,27.2,25.3,22.1,42.5,39.7,34.2,1155.5,1298.5,583.2
E05000910,Tuebrook and Stoneycroft,2016,232.0648584,197.4012184,100.023836,101.1596177,21.1,25.3,22.1,45.8,39.7,34.2,1960.7,1298.5,583.2
E05000911,Warbreck,2016,223.9364833,197.4012184,90.37660166,101.1596177,30.7,25.3,22.1,42.8,39.7,34.2,1100.8,1298.5,583.2
E05000912,Wavertree,2016,168.0764479,197.4012184,69.49914567,101.1596177,30.4,25.3,22.1,36.4,39.7,34.2,793.6,1298.5,583.2
E05000913,West Derby,2016,178.012725,197.4012184,76.92196918,101.1596177,19.7,25.3,22.1,37.5,39.7,34.2,801.8,1298.5,583.2
E05000914,Woolton,2016,57.50892026,197.4012184,75.09757423,101.1596177,23.6,25.3,22.1,28.6,39.7,34.2,679.0,1298.5,583.2
E05000915,Yew Tree,2016,254.867885,197.4012184,102.5049678,101.1596177,22.2,25.3,22.1,38.2,39.7,34.2,552.6,1298.5,583.2
E08000012,Liverpool,2016,197.4012184,197.4012184,101.1596177,101.1596177,25.3,25.3,22.1,39.7,39.7,34.2,1093.1,1298.5,583.2
E05000886,Allerton and Hunts Cross,2017,142.674478,175.6000332,34.39859265,107.0775432,22.9,26.7,22.6,29.9,37.8,34.2,448.4,1192.4,563.3
E05000887,Anfield,2017,177.5458844,175.6000332,82.01363081,107.0775432,25.3,26.7,22.6,41.3,37.8,34.2,1697.2,1192.4,563.3
E05000888,Belle Vale,2017,181.6905419,175.6000332,146.261214,107.0775432,26.8,26.7,22.6,37.1,37.8,34.2,1268.3,1192.4,563.3
E05000889,Central,2017,181.9142975,175.6000332,125.2054583,107.0775432,30.5,26.7,22.6,24.5,37.8,34.2,695.5,1192.4,563.3
E05000890,Childwall,2017,163.8600378,175.6000332,47.07734814,107.0775432,19.9,26.7,22.6,23.8,37.8,34.2,448.0,1192.4,563.3
E05000891,Church,2017,81.51091329,175.6000332,42.61379977,107.0775432,16.5,26.7,22.6,35.1,37.8,34.2,293.7,1192.4,563.3
E05000892,Clubmoor,2017,242.6320786,175.6000332,162.956745,107.0775432,26.5,26.7,22.6,46.5,37.8,34.2,1220.6,1192.4,563.3
E05000893,County,2017,229.1139541,175.6000332,146.0941194,107.0775432,35.4,26.7,22.6,44.3,37.8,34.2,1344.7,1192.4,563.3
E05000894,Cressington,2017,88.54998149,175.6000332,66.56737631,107.0775432,23.3,26.7,22.6,23.2,37.8,34.2,621.6,1192.4,563.3
E05000895,Croxteth,2017,189.5982091,175.6000332,154.1806711,107.0775432,26.4,26.7,22.6,34.6,37.8,34.2,1026.9,1192.4,563.3
E05000896,Everton,2017,274.1508358,175.6000332,144.4667122,107.0775432,26.7,26.7,22.6,49.1,37.8,34.2,1779.4,1192.4,563.3
E05000897,Fazakerley,2017,238.3641355,175.6000332,141.8372252,107.0775432,33.2,26.7,22.6,32.0,37.8,34.2,1092.6,1192.4,563.3
E05000898,Greenbank,2017,197.3886863,175.6000332,166.184656,107.0775432,17.2,26.7,22.6,35.0,37.8,34.2,1128.9,1192.4,563.3
E05000899,Kensington and Fairfield,2017,239.82466,175.6000332,168.9444695,107.0775432,33.3,26.7,22.6,42.3,37.8,34.2,1675.0,1192.4,563.3
E05000900,Kirkdale,2017,201.8382966,175.6000332,145.3472594,107.0775432,28.6,26.7,22.6,44.8,37.8,34.2,2077.4,1192.4,563.3
E05000901,Knotty Ash,2017,142.7574264,175.6000332,42.68026391,107.0775432,25.7,26.7,22.6,39.3,37.8,34.2,1003.0,1192.4,563.3
E05000902,Mossley Hill,2017,170.6990622,175.6000332,61.14955823,107.0775432,17.8,26.7,22.6,22.8,37.8,34.2,371.7,1192.4,563.3
E05000903,Norris Green,2017,180.8332784,175.6000332,117.8724284,107.0775432,37.8,26.7,22.6,40.7,37.8,34.2,1319.5,1192.4,563.3
E05000904,Old Swan,2017,140.9509979,175.6000332,60.33627377,107.0775432,28.4,26.7,22.6,37.2,37.8,34.2,1259.3,1192.4,563.3
E05000905,Picton,2017,196.2742307,175.6000332,130.9122311,107.0775432,21.9,26.7,22.6,39.0,37.8,34.2,1607.2,1192.4,563.3
E05000906,Princes Park,2017,250.7947889,175.6000332,181.7152367,107.0775432,24.9,26.7,22.6,41.5,37.8,34.2,1901.4,1192.4,563.3
E05000907,Riverside,2017,217.3515751,175.6000332,78.64689635,107.0775432,25.0,26.7,22.6,46.0,37.8,34.2,1208.6,1192.4,563.3
E05000908,St Michael's,2017,92.91515171,175.6000332,119.555214,107.0775432,22.1,26.7,22.6,27.0,37.8,34.2,1158.2,1192.4,563.3
E05000909,Speke-Garston,2017,231.7185445,175.6000332,116.3629971,107.0775432,27.6,26.7,22.6,38.2,37.8,34.2,1250.5,1192.4,563.3
E05000910,Tuebrook and Stoneycroft,2017,174.7285095,175.6000332,142.7765998,107.0775432,22.6,26.7,22.6,45.2,37.8,34.2,1797.6,1192.4,563.3
E05000911,Warbreck,2017,182.3196717,175.6000332,125.8068347,107.0775432,29.9,26.7,22.6,36.8,37.8,34.2,1262.5,1192.4,563.3
E05000912,Wavertree,2017,71.52529787,175.6000332,88.92851964,107.0775432,30.1,26.7,22.6,29.5,37.8,34.2,706.9,1192.4,563.3
E05000913,West Derby,2017,143.7592966,175.6000332,82.71681244,107.0775432,25.4,26.7,22.6,42.1,37.8,34.2,687.9,1192.4,563.3
E05000914,Woolton,2017,131.996271,175.6000332,64.28339412,107.0775432,15.0,26.7,22.6,38.8,37.8,34.2,678.0,1192.4,563.3
E05000915,Yew Tree,2017,156.8575165,175.6000332,109.7489365,107.0775432,32.3,26.7,22.6,39.2,37.8,34.2,956.3,1192.4,563.3
E08000012,Liverpool,2017,175.6000332,175.6000332,107.0775432,107.0775432,26.7,26.7,22.6,37.8,37.8,34.2,1118.6,1192.4,563.3
E05000886,Allerton and Hunts Cross,2018,93.32718886,165.6138539,80.67078249,109.3048239,19.2,25.6,22.4,27.5,38.7,34.3,580.9,1156.1,570.0
E05000887,Anfield,2018,205.9930011,165.6138539,193.6258862,109.3048239,24.8,25.6,22.4,42.9,38.7,34.3,1842.1,1156.1,570.0
E05000888,Belle Vale,2018,138.8215741,165.6138539,124.565505,109.3048239,30.5,25.6,22.4,38.1,38.7,34.3,1074.8,1156.1,570.0
E05000889,Central,2018,184.5504214,165.6138539,129.9271517,109.3048239,23.1,25.6,22.4,48.6,38.7,34.3,888.1,1156.1,570.0
E05000890,Childwall,2018,78.38647693,165.6138539,73.34636584,109.3048239,18.5,25.6,22.4,33.6,38.7,34.3,549.2,1156.1,570.0
E05000891,Church,2018,126.4386028,165.6138539,57.359813,109.3048239,20.3,25.6,22.4,34.3,38.7,34.3,366.9,1156.1,570.0
E05000892,Clubmoor,2018,151.3539226,165.6138539,110.9600715,109.3048239,24.8,25.6,22.4,49.0,38.7,34.3,1341.4,1156.1,570.0
E05000893,County,2018,146.9870716,165.6138539,122.7631337,109.3048239,34.1,25.6,22.4,43.5,38.7,34.3,1843.3,1156.1,570.0
E05000894,Cressington,2018,131.3652464,165.6138539,97.74533069,109.3048239,20.5,25.6,22.4,31.5,38.7,34.3,569.9,1156.1,570.0
E05000895,Croxteth,2018,243.3777937,165.6138539,140.394476,109.3048239,28.8,25.6,22.4,42.4,38.7,34.3,1173.4,1156.1,570.0
E05000896,Everton,2018,205.7049599,165.6138539,148.6850539,109.3048239,26.0,25.6,22.4,41.0,38.7,34.3,2423.7,1156.1,570.0
E05000897,Fazakerley,2018,181.904188,165.6138539,93.28681191,109.3048239,27.7,25.6,22.4,32.7,38.7,34.3,1144.8,1156.1,570.0
E05000898,Greenbank,2018,48.99328276,165.6138539,88.77015647,109.3048239,25.3,25.6,22.4,29.2,38.7,34.3,1175.3,1156.1,570.0
E05000899,Kensington and Fairfield,2018,218.1402696,165.6138539,101.4017694,109.3048239,29.2,25.6,22.4,40.3,38.7,34.3,1840.1,1156.1,570.0
E05000900,Kirkdale,2018,259.7926754,165.6138539,98.82222135,109.3048239,26.8,25.6,22.4,46.4,38.7,34.3,2367.6,1156.1,570.0
E05000901,Knotty Ash,2018,232.241232,165.6138539,91.67206679,109.3048239,23.2,25.6,22.4,33.7,38.7,34.3,1238.9,1156.1,570.0
E05000902,Mossley Hill,2018,134.9009022,165.6138539,32.99256632,109.3048239,12.5,25.6,22.4,31.3,38.7,34.3,321.2,1156.1,570.0
E05000903,Norris Green,2018,143.1762518,165.6138539,120.3046976,109.3048239,32.1,25.6,22.4,44.1,38.7,34.3,1156.9,1156.1,570.0
E05000904,Old Swan,2018,176.2093622,165.6138539,99.23837823,109.3048239,27.4,25.6,22.4,35.2,38.7,34.3,1181.7,1156.1,570.0
E05000905,Picton,2018,179.479379,165.6138539,186.6564388,109.3048239,26.5,25.6,22.4,37.7,38.7,34.3,1621.7,1156.1,570.0
E05000906,Princes Park,2018,205.0114325,165.6138539,145.3689323,109.3048239,23.9,25.6,22.4,38.5,38.7,34.3,2214.2,1156.1,570.0
E05000907,Riverside,2018,242.9795188,165.6138539,124.5384791,109.3048239,29.3,25.6,22.4,44.2,38.7,34.3,1005.0,1156.1,570.0
E05000908,St Michael's,2018,108.3328299,165.6138539,112.5432651,109.3048239,14.1,25.6,22.4,38.7,38.7,34.3,1430.3,1156.1,570.0
E05000909,Speke-Garston,2018,177.3781096,165.6138539,146.3060542,109.3048239,28.2,25.6,22.4,43.8,38.7,34.3,1302.0,1156.1,570.0
E05000910,Tuebrook and Stoneycroft,2018,217.6369416,165.6138539,167.179485,109.3048239,21.7,25.6,22.4,42.1,38.7,34.3,1862.8,1156.1,570.0
E05000911,Warbreck,2018,115.9708257,165.6138539,104.0121676,109.3048239,30.7,25.6,22.4,32.1,38.7,34.3,1623.3,1156.1,570.0
E05000912,Wavertree,2018,170.2986641,165.6138539,67.65474856,109.3048239,20.0,25.6,22.4,36.4,38.7,34.3,580.6,1156.1,570.0
E05000913,West Derby,2018,131.7485912,165.6138539,91.27641111,109.3048239,36.6,25.6,22.4,37.5,38.7,34.3,1233.2,1156.1,570.0
E05000914,Woolton,2018,132.983079,165.6138539,59.17980617,109.3048239,19.2,25.6,22.4,25.7,38.7,34.3,623.9,1156.1,570.0
E05000915,Yew Tree,2018,174.0889938,165.6138539,140.5087016,109.3048239,23.9,25.6,22.4,40.6,38.7,34.3,1385.7,1156.1,570.0
E08000012,Liverpool,2018,165.6138539,165.6138539,109.3048239,109.3048239,25.6,25.6,22.4,38.7,38.7,34.3,1250.0,1156.1,570.0
E05000886,Allerton and Hunts Cross,2019,186.8832803,165.5537986,79.04589828,94.06270737,17.7,27.6,22.6,34.4,39.4,34.3,544.2,1302.9,626.3
E05000887,Anfield,2019,134.0298411,165.5537986,133.8277293,94.06270737,27.4,27.6,22.6,43.8,39.4,34.3,1747.8,1302.9,626.3
E05000888,Belle Vale,2019,131.4934876,165.5537986,64.03360652,94.06270737,32.9,27.6,22.6,42.9,39.4,34.3,983.1,1302.9,626.3
E05000889,Central,2019,227.9480489,165.5537986,153.441372,94.06270737,17.2,27.6,22.6,47.1,39.4,34.3,1047.7,1302.9,626.3
E05000890,Childwall,2019,147.761318,165.5537986,69.35143726,94.06270737,29.7,27.6,22.6,38.1,39.4,34.3,604.7,1302.9,626.3
E05000891,Church,2019,104.4529051,165.5537986,15.3609831,94.06270737,16.0,27.6,22.6,28.3,39.4,34.3,503.7,1302.9,626.3
E05000892,Clubmoor,2019,151.6562838,165.5537986,96.04379617,94.06270737,34.2,27.6,22.6,40.4,39.4,34.3,1630.4,1302.9,626.3
E05000893,County,2019,212.2279704,165.5537986,108.7963096,94.06270737,31.3,27.6,22.6,46.2,39.4,34.3,2124.7,1302.9,626.3
E05000894,Cressington,2019,115.5125361,165.5537986,88.90566772,94.06270737,25.0,27.6,22.6,29.3,39.4,34.3,641.0,1302.9,626.3
E05000895,Croxteth,2019,186.0685188,165.5537986,115.819299,94.06270737,32.4,27.6,22.6,40.7,39.4,34.3,1067.9,1302.9,626.3
E05000896,Everton,2019,251.5291143,165.5537986,119.4393404,94.06270737,28.8,27.6,22.6,46.6,39.4,34.3,2740.8,1302.9,626.3
E05000897,Fazakerley,2019,129.2441996,165.5537986,101.0791125,94.06270737,29.2,27.6,22.6,38.2,39.4,34.3,1448.3,1302.9,626.3
E05000898,Greenbank,2019,249.5622209,165.5537986,132.1126485,94.06270737,15.9,27.6,22.6,52.0,39.4,34.3,1333.6,1302.9,626.3
E05000899,Kensington and Fairfield,2019,254.3241431,165.5537986,138.6427195,94.06270737,33.0,27.6,22.6,48.3,39.4,34.3,1785.9,1302.9,626.3
E05000900,Kirkdale,2019,263.3444069,165.5537986,121.8153494,94.06270737,30.2,27.6,22.6,40.5,39.4,34.3,2368.9,1302.9,626.3
E05000901,Knotty Ash,2019,147.8120597,165.5537986,88.12793088,94.06270737,29.3,27.6,22.6,34.9,39.4,34.3,1405.6,1302.9,626.3
E05000902,Mossley Hill,2019,84.95935077,165.5537986,17.27963913,94.06270737,12.4,27.6,22.6,25.2,39.4,34.3,529.9,1302.9,626.3
E05000903,Norris Green,2019,184.0330139,165.5537986,120.3197938,94.06270737,30.4,27.6,22.6,41.2,39.4,34.3,1168.9,1302.9,626.3
E05000904,Old Swan,2019,80.25927362,165.5537986,103.7163249,94.06270737,30.6,27.6,22.6,38.5,39.4,34.3,1356.9,1302.9,626.3
E05000905,Picton,2019,156.2552101,165.5537986,131.0488898,94.06270737,28.9,27.6,22.6,41.7,39.4,34.3,1829.3,1302.9,626.3
E05000906,Princes Park,2019,276.4457373,165.5537986,61.58878007,94.06270737,20.9,27.6,22.6,38.5,39.4,34.3,1929.6,1302.9,626.3
E05000907,Riverside,2019,171.2133618,165.5537986,106.2763321,94.06270737,24.7,27.6,22.6,38.2,39.4,34.3,1044.4,1302.9,626.3
E05000908,St Michael's,2019,176.8543563,165.5537986,102.2936807,94.06270737,24.1,27.6,22.6,33.3,39.4,34.3,1541.8,1302.9,626.3
E05000909,Speke-Garston,2019,190.2886289,165.5537986,143.4846699,94.06270737,33.0,27.6,22.6,39.9,39.4,34.3,1458.6,1302.9,626.3
E05000910,Tuebrook and Stoneycroft,2019,142.1282788,165.5537986,85.17148979,94.06270737,30.4,27.6,22.6,43.6,39.4,34.3,2129.7,1302.9,626.3
E05000911,Warbreck,2019,202.5688665,165.5537986,96.11169135,94.06270737,32.1,27.6,22.6,27.9,39.4,34.3,1630.1,1302.9,626.3
E05000912,Wavertree,2019,143.825021,165.5537986,70.72226246,94.06270737,26.7,27.6,22.6,37.1,39.4,34.3,912.7,1302.9,626.3
E05000913,West Derby,2019,143.9516692,165.5537986,82.01884164,94.06270737,19.0,27.6,22.6,44.4,39.4,34.3,1011.7,1302.9,626.3
E05000914,Woolton,2019,91.47367493,165.5537986,75.24348728,94.06270737,32.3,27.6,22.6,30.9,39.4,34.3,547.7,1302.9,626.3
E05000915,Yew Tree,2019,162.4521128,165.5537986,89.63521303,94.06270737,26.6,27.6,22.6,40.1,39.4,34.3,1345.8,1302.9,626.3
E08000012,Liverpool,2019,165.5537986,165.5537986,94.06270737,94.06270737,27.6,27.6,22.6,39.4,39.4,34.3,1325.8,1302.9,626.3
E05000886,Allerton and Hunts Cross,2020,161.2655341,161.9191896,87.23165768,102.098598,21.6,26.8,23.0,36.9,41.5,35.2,700.9,1359.7,644.1
E05000887,Anfield,2020,197.1336072,161.9191896,173.6379103,102.098598,31.2,26.8,23.0,39.4,41.5,35.2,1694.9,1359.7,644.1
E05000888,Belle Vale,2020,179.5844374,161.9191896,103.0408451,102.098598,28.8,26.8,23.0,45.3,41.5,35.2,1063.1,1359.7,644.1
E05000889,Central,2020,100.5396001,161.9191896,129.6074344,102.098598,25.0,26.8,23.0,48.9,41.5,35.2,983.6,1359.7,644.1
E05000890,Childwall,2020,111.9951698,161.9191896,65.63865435,102.098598,26.5,26.8,23.0,30.7,41.5,35.2,470.4,1359.7,644.1
E05000891,Church,2020,46.73855519,161.9191896,48.82410263,102.098598,23.0,26.8,23.0,34.1,41.5,35.2,321.6,1359.7,644.1
E05000892,Clubmoor,2020,231.7662774,161.9191896,94.29558278,102.098598,17.6,26.8,23.0,45.9,41.5,35.2,1274.1,1359.7,644.1
E05000893,County,2020,158.2850069,161.9191896,149.2497603,102.098598,28.8,26.8,23.0,44.4,41.5,35.2,1745.8,1359.7,644.1
E05000894,Cressington,2020,109.960751,161.9191896,87.36083559,102.098598,17.9,26.8,23.0,36.0,41.5,35.2,636.1,1359.7,644.1
E05000895,Croxteth,2020,93.53177772,161.9191896,87.2081284,102.098598,23.5,26.8,23.0,49.0,41.5,35.2,870.6,1359.7,644.1
E05000896,Everton,2020,234.607429,161.9191896,152.6371371,102.098598,27.8,26.8,23.0,39.6,41.5,35.2,1988.6,1359.7,644.1
E05000897,Fazakerley,2020,153.8831693,161.9191896,77.04480906,102.098598,33.0,26.8,23.0,38.2,41.5,35.2,1295.6,1359.7,644.1
E05000898,Greenbank,2020,196.3589825,161.9191896,68.30819921,102.098598,19.5,26.8,23.0,40.5,41.5,35.2,1409.8,1359.7,644.1
E05000899,Kensington and Fairfield,2020,140.2122138,161.9191896,143.0606154,102.098598,28.0,26.8,23.0,47.0,41.5,35.2,1784.9,1359.7,644.1
E05000900,Kirkdale,2020,218.2839059,161.9191896,194.4360749,102.098598,31.8,26.8,23.0,41.6,41.5,35.2,1914.8,1359.7,644.1
E05000901,Knotty Ash,2020,142.957466,161.9191896,90.88410901,102.098598,30.3,26.8,23.0,44.2,41.5,35.2,1219.3,1359.7,644.1
E05000902,Mossley Hill,2020,73.69840368,161.9191896,81.44042823,102.098598,19.1,26.8,23.0,32.8,41.5,35.2,326.7,1359.7,644.1
E05000903,Norris Green,2020,221.8847489,161.9191896,123.2006947,102.098598,34.5,26.8,23.0,47.5,41.5,35.2,1235.3,1359.7,644.1
E05000904,Old Swan,2020,175.4740944,161.9191896,116.8189332,102.098598,21.3,26.8,23.0,49.4,41.5,35.2,1139.8,1359.7,644.1
E05000905,Picton,2020,177.0988267,161.9191896,138.4083868,102.098598,28.2,26.8,23.0,45.6,41.5,35.2,1356.5,1359.7,644.1
E05000906,Princes Park,2020,250.0001232,161.9191896,117.6838086,102.098598,32.2,26.8,23.0,44.0,41.5,35.2,1766.1,1359.7,644.1
E05000907,Riverside,2020,193.4466862,161.9191896,50.97083831,102.098598,31.5,26.8,23.0,41.7,41.5,35.2,944.2,1359.7,644.1
E05000908,St Michael's,2020,131.5007083,161.9191896,62.42046222,102.098598,22.5,26.8,23.0,36.4,41.5,35.2,1889.1,1359.7,644.1
E05000909,Speke-Garston,2020,242.0012548,161.9191896,119.3893071,102.098598,35.2,26.8,23.0,50.4,41.5,35.2,1314.6,1359.7,644.1
E05000910,Tuebrook and Stoneycroft,2020,240.1393162,161.9191896,155.8766516,102.098598,22.2,26.8,23.0,43.9,41.5,35.2,1722.7,1359.7,644.1
E05000911,Warbreck,2020,174.0641641,161.9191896,107.3198968,102.098598,25.0,26.8,23.0,34.2,41.5,35.2,1470.1,1359.7,644.1
E05000912,Wavertree,2020,185.5051677,161.9191896,89.56203095,102.098598,26.0,26.8,23.0,27.9,41.5,35.2,700.5,1359.7,644.1
E05000913,West Derby,2020,104.3074893,161.9191896,68.38809825,102.098598,20.6,26.8,23.0,35.1,41.5,35.2,793.7,1359.7,644.1
E05000914,Woolton,2020,67.34240151,161.9191896,44.28868032,102.098598,22.2,26.8,23.0,26.4,41.5,35.2,597.7,1359.7,644.1
E05000915,Yew Tree,2020,142.8770117,161.9191896,67.77377248,102.098598,31.0,26.8,23.0,35.8,41.5,35.2,1294.7,1359.7,644.1
E08000012,Liverpool,2020,161.9191896,161.9191896,102.098598,102.098598,26.8,26.8,23.0,41.5,41.5,35.2,1176.6,1359.7,644.1